,TradeDate,expiryDate,c_p,strike,price
6093,20200110,20201218,0,286.0,8.36
6094,20200110,20201218,0,287.0,8.54
6095,20200110,20201218,0,288.0,8.725000000000001
6096,20200110,20201218,0,289.0,8.915
6097,20200110,20201218,0,290.0,9.11
6098,20200110,20201218,0,291.0,9.3
6099,20200110,20201218,0,292.0,9.5
6100,20200110,20201218,0,293.0,9.7
6101,20200110,20201218,0,294.0,9.905000000000001
6102,20200110,20201218,0,295.0,10.115
6103,20200110,20201218,0,296.0,10.325
6104,20200110,20201218,0,297.0,10.54
6105,20200110,20201218,0,298.0,10.754999999999999
6106,20200110,20201218,0,299.0,10.98
6107,20200110,20201218,0,300.0,11.165
6108,20200110,20201218,0,301.0,11.434999999999999
6109,20200110,20201218,0,302.0,11.665
6110,20200110,20201218,0,303.0,11.905000000000001
6111,20200110,20201218,0,304.0,12.145
6112,20200110,20201218,0,305.0,12.385
6113,20200110,20201218,0,306.0,12.635
6114,20200110,20201218,0,307.0,12.89
6115,20200110,20201218,0,308.0,13.145
6116,20200110,20201218,0,309.0,13.405000000000001
6117,20200110,20201218,0,310.0,13.645
6118,20200110,20201218,0,311.0,13.945
6119,20200110,20201218,0,312.0,14.195
6120,20200110,20201218,0,313.0,14.5
6121,20200110,20201218,0,314.0,14.780000000000001
6122,20200110,20201218,0,315.0,15.07
6123,20200110,20201218,0,316.0,15.36
6124,20200110,20201218,0,317.0,15.66
6125,20200110,20201218,0,318.0,15.969999999999999
6126,20200110,20201218,0,319.0,16.28
6127,20200110,20201218,0,320.0,16.6
6128,20200110,20201218,0,321.0,16.925
6129,20200110,20201218,0,322.0,17.255
6130,20200110,20201218,0,323.0,17.59
6131,20200110,20201218,0,324.0,17.93
6132,20200110,20201218,0,325.0,18.285
6133,20200110,20201218,0,326.0,18.64
6134,20200110,20201218,0,327.0,19.005000000000003
6135,20200110,20201218,0,328.0,19.380000000000003
6136,20200110,20201218,0,329.0,19.759999999999998
6137,20200110,20201218,0,330.0,20.115000000000002
6138,20200110,20201218,0,331.0,20.55
6139,20200110,20201218,0,332.0,20.96
6140,20200110,20201218,0,333.0,21.375
6141,20200110,20201218,0,334.0,21.805
6142,20200110,20201218,0,335.0,22.240000000000002
6143,20200110,20201218,0,336.0,22.685
6144,20200110,20201218,0,337.0,23.15
6145,20200110,20201218,0,338.0,23.615000000000002
6146,20200110,20201218,0,339.0,24.1
6147,20200110,20201218,0,340.0,24.585
6148,20200110,20201218,0,341.0,25.095
6149,20200110,20201218,0,342.0,25.61
6150,20200110,20201218,0,343.0,26.14
6151,20200110,20201218,0,344.0,26.685
6152,20200110,20201218,0,345.0,27.240000000000002
6153,20200110,20201218,0,346.0,27.810000000000002
6154,20200110,20201218,0,347.0,28.39
6155,20200110,20201218,0,348.0,28.990000000000002
6156,20200110,20201218,0,349.0,29.6
6157,20200110,20201218,0,350.0,30.225
6158,20200110,20201218,0,351.0,30.86
6159,20200110,20201218,0,352.0,31.515
6160,20200110,20201218,0,353.0,32.18
6161,20200110,20201218,0,354.0,32.864999999999995
6162,20200110,20201218,0,355.0,33.55
6163,20200110,20201218,0,356.0,34.265
6164,20200110,20201218,0,357.0,34.99
6165,20200110,20201218,0,358.0,35.725
6166,20200110,20201218,0,359.0,36.480000000000004
6167,20200110,20201218,0,360.0,37.239999999999995
6168,20200110,20201218,0,361.0,38.015
6169,20200110,20201218,0,362.0,38.805
6170,20200110,20201218,0,363.0,39.605000000000004
6171,20200110,20201218,0,364.0,40.425
6172,20200110,20201218,0,365.0,41.245
6173,20200110,20201218,0,366.0,42.084999999999994
6174,20200110,20201218,0,367.0,42.93
6175,20200110,20201218,0,368.0,43.79
6176,20200110,20201218,0,369.0,44.66
6177,20200110,20201218,0,370.0,45.535
6178,20200110,20201218,0,375.0,50.075
6179,20200110,20201218,0,380.0,54.715
6180,20200110,20201218,0,385.0,59.5
6181,20200110,20201218,0,390.0,64.36
6182,20200110,20201218,0,395.0,69.315
6183,20200110,20201218,0,400.0,74.315
6184,20200110,20201218,0,405.0,79.315
6185,20200110,20201218,0,410.0,84.315
6186,20200110,20201218,0,50.0,0.02
6187,20200110,20201218,0,75.0,0.025
6188,20200110,20201218,0,80.0,0.034999999999999996
6189,20200110,20201218,0,85.0,0.034999999999999996
6190,20200110,20201218,0,90.0,0.045000000000000005
6191,20200110,20201218,0,95.0,0.055
6192,20200110,20201231,1,230.0,97.785
6193,20200110,20201231,1,235.0,93.11
6194,20200110,20201231,1,240.0,88.475
6195,20200110,20201231,1,245.0,83.88499999999999
6196,20200110,20201231,1,250.0,79.345
6197,20200110,20201231,1,255.0,74.86
6198,20200110,20201231,1,260.0,70.43
6199,20200110,20201231,1,265.0,66.065
6200,20200110,20201231,1,270.0,61.760000000000005
6201,20200110,20201231,1,275.0,57.555
6202,20200110,20201231,1,280.0,53.385000000000005
6203,20200110,20201231,1,285.0,49.3
6204,20200110,20201231,1,289.0,46.08
6205,20200110,20201231,1,290.0,45.285
6206,20200110,20201231,1,291.0,44.48
6207,20200110,20201231,1,292.0,43.7
6208,20200110,20201231,1,293.0,42.91
6209,20200110,20201231,1,294.0,42.120000000000005
6210,20200110,20201231,1,295.0,41.335
6211,20200110,20201231,1,296.0,40.565
6212,20200110,20201231,1,297.0,39.775
6213,20200110,20201231,1,298.0,39.004999999999995
6214,20200110,20201231,1,299.0,38.245000000000005
6215,20200110,20201231,1,300.0,37.47
6216,20200110,20201231,1,301.0,36.72
6217,20200110,20201231,1,302.0,35.965
6218,20200110,20201231,1,303.0,35.209999999999994
6219,20200110,20201231,1,304.0,34.45
6220,20200110,20201231,1,305.0,33.7
6221,20200110,20201231,1,306.0,32.959999999999994
6222,20200110,20201231,1,307.0,32.225
6223,20200110,20201231,1,308.0,31.485
6224,20200110,20201231,1,309.0,30.759999999999998
6225,20200110,20201231,1,310.0,30.04
6226,20200110,20201231,1,311.0,29.314999999999998
6227,20200110,20201231,1,312.0,28.6
6228,20200110,20201231,1,313.0,27.884999999999998
6229,20200110,20201231,1,314.0,27.18
6230,20200110,20201231,1,315.0,26.475
6231,20200110,20201231,1,316.0,25.775
6232,20200110,20201231,1,317.0,25.090000000000003
6233,20200110,20201231,1,318.0,24.4
6234,20200110,20201231,1,319.0,23.72
6235,20200110,20201231,1,320.0,23.045
6236,20200110,20201231,1,321.0,22.38
6237,20200110,20201231,1,322.0,21.72
6238,20200110,20201231,1,323.0,21.064999999999998
6239,20200110,20201231,1,324.0,20.42
6240,20200110,20201231,1,325.0,19.78
6241,20200110,20201231,1,326.0,19.145
6242,20200110,20201231,1,327.0,18.515
6243,20200110,20201231,1,328.0,17.895
6244,20200110,20201231,1,329.0,17.29
6245,20200110,20201231,1,330.0,16.68
6246,20200110,20201231,1,331.0,16.09
6247,20200110,20201231,1,332.0,15.504999999999999
6248,20200110,20201231,1,333.0,14.925
6249,20200110,20201231,1,334.0,14.36
6250,20200110,20201231,1,335.0,13.8
6251,20200110,20201231,1,336.0,13.255
6252,20200110,20201231,1,337.0,12.715
6253,20200110,20201231,1,338.0,12.185
6254,20200110,20201231,1,339.0,11.67
6255,20200110,20201231,1,340.0,11.17
6256,20200110,20201231,1,341.0,10.68
6257,20200110,20201231,1,342.0,10.190000000000001
6258,20200110,20201231,1,343.0,9.725
6259,20200110,20201231,1,344.0,9.275
6260,20200110,20201231,1,345.0,8.82
6261,20200110,20201231,1,346.0,8.395
6262,20200110,20201231,1,347.0,7.975
6263,20200110,20201231,1,348.0,7.57
6264,20200110,20201231,1,349.0,7.175000000000001
6265,20200110,20201231,1,350.0,6.800000000000001
6266,20200110,20201231,1,351.0,6.43
6267,20200110,20201231,1,352.0,6.09
6268,20200110,20201231,1,353.0,5.75
6269,20200110,20201231,1,354.0,5.41
6270,20200110,20201231,1,355.0,5.105
6271,20200110,20201231,1,356.0,4.805
6272,20200110,20201231,1,357.0,4.52
6273,20200110,20201231,1,358.0,4.245
6274,20200110,20201231,1,359.0,3.98
6275,20200110,20201231,1,360.0,3.745
6276,20200110,20201231,1,365.0,2.705
6277,20200110,20201231,1,370.0,1.9549999999999998
6278,20200110,20201231,1,375.0,1.42
6279,20200110,20201231,1,380.0,1.02
6280,20200110,20201231,1,385.0,0.755
6281,20200110,20201231,1,390.0,0.56
6282,20200110,20201231,1,395.0,0.42000000000000004
6283,20200110,20201231,1,400.0,0.32
6284,20200110,20201231,1,405.0,0.245
6285,20200110,20201231,1,410.0,0.19
6286,20200110,20201231,1,415.0,0.2
6287,20200110,20201231,0,230.0,2.1550000000000002
6288,20200110,20201231,0,235.0,2.48
6289,20200110,20201231,0,240.0,2.8449999999999998
6290,20200110,20201231,0,245.0,3.24
6291,20200110,20201231,0,250.0,3.6950000000000003
6292,20200110,20201231,0,255.0,4.2
6293,20200110,20201231,0,260.0,4.745
6294,20200110,20201231,0,265.0,5.35
6295,20200110,20201231,0,270.0,6.015000000000001
6296,20200110,20201231,0,275.0,6.744999999999999
6297,20200110,20201231,0,280.0,7.545
6298,20200110,20201231,0,285.0,8.42
6299,20200110,20201231,0,289.0,9.16
6300,20200110,20201231,0,290.0,9.36
6301,20200110,20201231,0,291.0,9.559999999999999
6302,20200110,20201231,0,292.0,9.76
6303,20200110,20201231,0,293.0,9.96
6304,20200110,20201231,0,294.0,10.17
6305,20200110,20201231,0,295.0,10.379999999999999
6306,20200110,20201231,0,296.0,10.600000000000001
6307,20200110,20201231,0,297.0,10.815
6308,20200110,20201231,0,298.0,11.035
6309,20200110,20201231,0,299.0,11.26
6310,20200110,20201231,0,300.0,11.49
6311,20200110,20201231,0,301.0,11.719999999999999
6312,20200110,20201231,0,302.0,11.96
6313,20200110,20201231,0,303.0,12.2
6314,20200110,20201231,0,304.0,12.445
6315,20200110,20201231,0,305.0,12.690000000000001
6316,20200110,20201231,0,306.0,12.945
6317,20200110,20201231,0,307.0,13.195
6318,20200110,20201231,0,308.0,13.455
6319,20200110,20201231,0,309.0,13.725
6320,20200110,20201231,0,310.0,13.989999999999998
6321,20200110,20201231,0,311.0,14.265
6322,20200110,20201231,0,312.0,14.54
6323,20200110,20201231,0,313.0,14.825
6324,20200110,20201231,0,314.0,15.11
6325,20200110,20201231,0,315.0,15.405
6326,20200110,20201231,0,316.0,15.7
6327,20200110,20201231,0,317.0,16.005000000000003
6328,20200110,20201231,0,318.0,16.310000000000002
6329,20200110,20201231,0,319.0,16.625
6330,20200110,20201231,0,320.0,16.945
6331,20200110,20201231,0,321.0,17.27
6332,20200110,20201231,0,322.0,17.605
6333,20200110,20201231,0,323.0,17.945
6334,20200110,20201231,0,324.0,18.29
6335,20200110,20201231,0,325.0,18.64
6336,20200110,20201231,0,326.0,19.0
6337,20200110,20201231,0,327.0,19.369999999999997
6338,20200110,20201231,0,328.0,19.744999999999997
6339,20200110,20201231,0,329.0,20.13
6340,20200110,20201231,0,330.0,20.52
6341,20200110,20201231,0,331.0,20.915
6342,20200110,20201231,0,332.0,21.325
6343,20200110,20201231,0,333.0,21.740000000000002
6344,20200110,20201231,0,334.0,22.17
6345,20200110,20201231,0,335.0,22.61
6346,20200110,20201231,0,336.0,23.05
6347,20200110,20201231,0,337.0,23.51
6348,20200110,20201231,0,338.0,23.979999999999997
6349,20200110,20201231,0,339.0,24.455
6350,20200110,20201231,0,340.0,24.95
6351,20200110,20201231,0,341.0,25.450000000000003
6352,20200110,20201231,0,342.0,25.965
6353,20200110,20201231,0,343.0,26.490000000000002
6354,20200110,20201231,0,344.0,27.03
6355,20200110,20201231,0,345.0,27.58
6356,20200110,20201231,0,346.0,28.145000000000003
6357,20200110,20201231,0,347.0,28.725
6358,20200110,20201231,0,348.0,29.314999999999998
6359,20200110,20201231,0,349.0,29.915
6360,20200110,20201231,0,350.0,30.53
6361,20200110,20201231,0,351.0,31.155
6362,20200110,20201231,0,352.0,31.795
6363,20200110,20201231,0,353.0,32.45
6364,20200110,20201231,0,354.0,33.114999999999995
6365,20200110,20201231,0,355.0,33.790000000000006
6366,20200110,20201231,0,356.0,34.485
6367,20200110,20201231,0,357.0,35.245000000000005
6368,20200110,20201231,0,358.0,35.975
6369,20200110,20201231,0,359.0,36.71
6370,20200110,20201231,0,360.0,37.46
6371,20200110,20201231,0,365.0,41.42
6372,20200110,20201231,0,370.0,45.66
6373,20200110,20201231,0,375.0,50.14
6374,20200110,20201231,0,380.0,54.765
6375,20200110,20201231,0,385.0,59.53
6376,20200110,20201231,0,390.0,64.38
6377,20200110,20201231,0,395.0,69.315
6378,20200110,20201231,0,400.0,74.33500000000001
6379,20200110,20201231,0,405.0,79.315
6380,20200110,20201231,0,410.0,84.315
6381,20200110,20201231,0,415.0,89.315
6382,20200110,20210115,1,100.0,226.025
6383,20200110,20210115,1,105.0,221.05
6384,20200110,20210115,1,110.0,216.07
6385,20200110,20210115,1,115.0,211.085
6386,20200110,20210115,1,120.0,206.11
6387,20200110,20210115,1,125.0,201.13
6388,20200110,20210115,1,130.0,196.14499999999998
6389,20200110,20210115,1,135.0,191.16500000000002
6390,20200110,20210115,1,140.0,186.185
6391,20200110,20210115,1,145.0,181.20999999999998
6392,20200110,20210115,1,150.0,176.23000000000002
6393,20200110,20210115,1,155.0,171.25
6394,20200110,20210115,1,160.0,166.27499999999998
6395,20200110,20210115,1,165.0,161.305
6396,20200110,20210115,1,170.0,156.32999999999998
6397,20200110,20210115,1,175.0,151.36
6398,20200110,20210115,1,180.0,146.405
6399,20200110,20210115,1,185.0,141.45499999999998
6400,20200110,20210115,1,190.0,136.515
6401,20200110,20210115,1,191.0,135.53
6402,20200110,20210115,1,192.0,134.54
6403,20200110,20210115,1,193.0,133.555
6404,20200110,20210115,1,194.0,132.575
6405,20200110,20210115,1,195.0,131.59
6406,20200110,20210115,1,196.0,130.61
6407,20200110,20210115,1,197.0,129.625
6408,20200110,20210115,1,198.0,128.64499999999998
6409,20200110,20210115,1,199.0,127.66
6410,20200110,20210115,1,200.0,126.68
6411,20200110,20210115,1,201.0,125.705
6412,20200110,20210115,1,202.0,124.725
6413,20200110,20210115,1,203.0,123.75
6414,20200110,20210115,1,204.0,122.775
6415,20200110,20210115,1,205.0,121.8
6416,20200110,20210115,1,206.0,120.83
6417,20200110,20210115,1,207.0,119.85499999999999
6418,20200110,20210115,1,208.0,118.88
6419,20200110,20210115,1,209.0,117.905
6420,20200110,20210115,1,210.0,116.94
6421,20200110,20210115,1,211.0,115.97
6422,20200110,20210115,1,212.0,115.005
6423,20200110,20210115,1,213.0,114.03999999999999
6424,20200110,20210115,1,214.0,113.07499999999999
6425,20200110,20210115,1,215.0,112.11
6426,20200110,20210115,1,216.0,111.155
6427,20200110,20210115,1,217.0,110.19
6428,20200110,20210115,1,218.0,109.235
6429,20200110,20210115,1,219.0,108.27
6430,20200110,20210115,1,220.0,107.28999999999999
6431,20200110,20210115,1,221.0,106.34
6432,20200110,20210115,1,222.0,105.38499999999999
6433,20200110,20210115,1,223.0,104.435
6434,20200110,20210115,1,224.0,103.49000000000001
6435,20200110,20210115,1,225.0,102.545
6436,20200110,20210115,1,226.0,101.605
6437,20200110,20210115,1,227.0,100.66
6438,20200110,20210115,1,228.0,99.71000000000001
6439,20200110,20210115,1,229.0,98.77
6440,20200110,20210115,1,230.0,97.83000000000001
6441,20200110,20210115,1,231.0,96.9
6442,20200110,20210115,1,232.0,95.96000000000001
6443,20200110,20210115,1,233.0,95.035
6444,20200110,20210115,1,234.0,94.1
6445,20200110,20210115,1,235.0,93.17
6446,20200110,20210115,1,236.0,92.24000000000001
6447,20200110,20210115,1,237.0,91.315
6448,20200110,20210115,1,238.0,90.38499999999999
6449,20200110,20210115,1,239.0,89.46
6450,20200110,20210115,1,240.0,88.545
6451,20200110,20210115,1,241.0,87.62
6452,20200110,20210115,1,242.0,86.705
6453,20200110,20210115,1,243.0,85.785
6454,20200110,20210115,1,244.0,84.875
6455,20200110,20210115,1,245.0,83.96000000000001
6456,20200110,20210115,1,246.0,83.055
6457,20200110,20210115,1,247.0,82.15
6458,20200110,20210115,1,248.0,81.24
6459,20200110,20210115,1,249.0,80.33500000000001
6460,20200110,20210115,1,25.0,300.725
6461,20200110,20210115,1,250.0,79.44
6462,20200110,20210115,1,255.0,74.965
6463,20200110,20210115,1,260.0,70.55
6464,20200110,20210115,1,265.0,66.195
6465,20200110,20210115,1,270.0,61.91
6466,20200110,20210115,1,275.0,57.71
6467,20200110,20210115,1,276.0,56.875
6468,20200110,20210115,1,277.0,56.040000000000006
6469,20200110,20210115,1,278.0,55.205
6470,20200110,20210115,1,279.0,54.375
6471,20200110,20210115,1,280.0,53.55500000000001
6472,20200110,20210115,1,281.0,52.735
6473,20200110,20210115,1,282.0,51.915000000000006
6474,20200110,20210115,1,283.0,51.1
6475,20200110,20210115,1,284.0,50.29
6476,20200110,20210115,1,285.0,49.480000000000004
6477,20200110,20210115,1,286.0,48.69
6478,20200110,20210115,1,287.0,47.879999999999995
6479,20200110,20210115,1,288.0,47.075
6480,20200110,20210115,1,289.0,46.275
6481,20200110,20210115,1,290.0,45.480000000000004
6482,20200110,20210115,1,291.0,44.685
6483,20200110,20210115,1,292.0,43.9
6484,20200110,20210115,1,293.0,43.105000000000004
6485,20200110,20210115,1,294.0,42.325
6486,20200110,20210115,1,295.0,41.55
6487,20200110,20210115,1,296.0,40.765
6488,20200110,20210115,1,297.0,39.995000000000005
6489,20200110,20210115,1,298.0,39.230000000000004
6490,20200110,20210115,1,299.0,38.46
6491,20200110,20210115,1,30.0,295.75
6492,20200110,20210115,1,300.0,37.705
6493,20200110,20210115,1,301.0,36.95
6494,20200110,20210115,1,302.0,36.195
6495,20200110,20210115,1,303.0,35.44
6496,20200110,20210115,1,304.0,34.7
6497,20200110,20210115,1,305.0,33.945
6498,20200110,20210115,1,306.0,33.21
6499,20200110,20210115,1,307.0,32.480000000000004
6500,20200110,20210115,1,308.0,31.75
6501,20200110,20210115,1,309.0,31.025
6502,20200110,20210115,1,310.0,30.305
6503,20200110,20210115,1,311.0,29.59
6504,20200110,20210115,1,312.0,28.875
6505,20200110,20210115,1,313.0,28.17
6506,20200110,20210115,1,314.0,27.47
6507,20200110,20210115,1,315.0,26.77
6508,20200110,20210115,1,316.0,26.08
6509,20200110,20210115,1,317.0,25.39
6510,20200110,20210115,1,318.0,24.705
6511,20200110,20210115,1,319.0,24.035
6512,20200110,20210115,1,320.0,23.36
6513,20200110,20210115,1,321.0,22.7
6514,20200110,20210115,1,322.0,22.049999999999997
6515,20200110,20210115,1,323.0,21.395
6516,20200110,20210115,1,324.0,20.75
6517,20200110,20210115,1,325.0,20.105
6518,20200110,20210115,1,326.0,19.475
6519,20200110,20210115,1,327.0,18.85
6520,20200110,20210115,1,328.0,18.244999999999997
6521,20200110,20210115,1,329.0,17.630000000000003
6522,20200110,20210115,1,330.0,17.025
6523,20200110,20210115,1,331.0,16.435000000000002
6524,20200110,20210115,1,332.0,15.850000000000001
6525,20200110,20210115,1,333.0,15.275
6526,20200110,20210115,1,334.0,14.71
6527,20200110,20210115,1,335.0,14.16
6528,20200110,20210115,1,336.0,13.61
6529,20200110,20210115,1,337.0,13.07
6530,20200110,20210115,1,338.0,12.545
6531,20200110,20210115,1,339.0,12.025
6532,20200110,20210115,1,340.0,11.525
6533,20200110,20210115,1,341.0,11.025
6534,20200110,20210115,1,342.0,10.545
6535,20200110,20210115,1,343.0,10.07
6536,20200110,20210115,1,344.0,9.61
6537,20200110,20210115,1,345.0,9.165
6538,20200110,20210115,1,346.0,8.73
6539,20200110,20210115,1,347.0,8.309999999999999
6540,20200110,20210115,1,348.0,7.904999999999999
6541,20200110,20210115,1,349.0,7.5
6542,20200110,20210115,1,35.0,290.77
6543,20200110,20210115,1,350.0,7.119999999999999
6544,20200110,20210115,1,351.0,6.75
6545,20200110,20210115,1,352.0,6.4
6546,20200110,20210115,1,353.0,6.050000000000001
6547,20200110,20210115,1,354.0,5.73
6548,20200110,20210115,1,355.0,5.414999999999999
6549,20200110,20210115,1,356.0,5.109999999999999
6550,20200110,20210115,1,357.0,4.8149999999999995
6551,20200110,20210115,1,358.0,4.535
6552,20200110,20210115,1,359.0,4.27
6553,20200110,20210115,1,360.0,4.015
6554,20200110,20210115,1,361.0,3.775
6555,20200110,20210115,1,362.0,3.55
6556,20200110,20210115,1,363.0,3.335
6557,20200110,20210115,1,364.0,3.125
6558,20200110,20210115,1,365.0,2.935
6559,20200110,20210115,1,366.0,2.755
6560,20200110,20210115,1,367.0,2.585
6561,20200110,20210115,1,368.0,2.425
6562,20200110,20210115,1,369.0,2.275
6563,20200110,20210115,1,370.0,2.14
6564,20200110,20210115,1,375.0,1.565
6565,20200110,20210115,1,380.0,1.15
6566,20200110,20210115,1,385.0,0.855
6567,20200110,20210115,1,390.0,0.645
6568,20200110,20210115,1,395.0,0.49
6569,20200110,20210115,1,40.0,285.78999999999996
6570,20200110,20210115,1,400.0,0.39
6571,20200110,20210115,1,405.0,0.31
6572,20200110,20210115,1,410.0,0.24
6573,20200110,20210115,1,415.0,0.19
6574,20200110,20210115,1,420.0,0.16
6575,20200110,20210115,1,45.0,280.81
6576,20200110,20210115,1,50.0,275.82500000000005
6577,20200110,20210115,1,55.0,270.845
6578,20200110,20210115,1,60.0,265.865
6579,20200110,20210115,1,65.0,260.89
6580,20200110,20210115,1,70.0,255.91
6581,20200110,20210115,1,75.0,250.93
6582,20200110,20210115,1,80.0,245.95
6583,20200110,20210115,1,85.0,240.965
6584,20200110,20210115,1,90.0,235.985
6585,20200110,20210115,1,95.0,231.005
6586,20200110,20210115,0,100.0,0.060000000000000005
6587,20200110,20210115,0,105.0,0.07
6588,20200110,20210115,0,110.0,0.08
6589,20200110,20210115,0,115.0,0.095
6590,20200110,20210115,0,120.0,0.11
6591,20200110,20210115,0,125.0,0.12000000000000001
6592,20200110,20210115,0,130.0,0.135
6593,20200110,20210115,0,135.0,0.155
6594,20200110,20210115,0,140.0,0.175
6595,20200110,20210115,0,145.0,0.2
6596,20200110,20210115,0,150.0,0.22499999999999998
6597,20200110,20210115,0,155.0,0.255
6598,20200110,20210115,0,160.0,0.295
6599,20200110,20210115,0,165.0,0.33999999999999997
6600,20200110,20210115,0,170.0,0.39
6601,20200110,20210115,0,175.0,0.455
6602,20200110,20210115,0,180.0,0.525
6603,20200110,20210115,0,185.0,0.595
6604,20200110,20210115,0,190.0,0.6950000000000001
6605,20200110,20210115,0,191.0,0.7150000000000001
6606,20200110,20210115,0,192.0,0.7350000000000001
6607,20200110,20210115,0,193.0,0.7549999999999999
6608,20200110,20210115,0,194.0,0.7849999999999999
6609,20200110,20210115,0,195.0,0.8049999999999999
6610,20200110,20210115,0,196.0,0.825
6611,20200110,20210115,0,197.0,0.855
6612,20200110,20210115,0,198.0,0.885
6613,20200110,20210115,0,199.0,0.905
6614,20200110,20210115,0,200.0,0.935
6615,20200110,20210115,0,201.0,0.9650000000000001
6616,20200110,20210115,0,202.0,0.9950000000000001
6617,20200110,20210115,0,203.0,1.025
6618,20200110,20210115,0,204.0,1.0550000000000002
6619,20200110,20210115,0,205.0,1.085
6620,20200110,20210115,0,206.0,1.12
6621,20200110,20210115,0,207.0,1.15
6622,20200110,20210115,0,208.0,1.19
6623,20200110,20210115,0,209.0,1.22
6624,20200110,20210115,0,210.0,1.26
6625,20200110,20210115,0,211.0,1.3
6626,20200110,20210115,0,212.0,1.3399999999999999
6627,20200110,20210115,0,213.0,1.38
6628,20200110,20210115,0,214.0,1.42
6629,20200110,20210115,0,215.0,1.46
6630,20200110,20210115,0,216.0,1.505
6631,20200110,20210115,0,217.0,1.55
6632,20200110,20210115,0,218.0,1.595
6633,20200110,20210115,0,219.0,1.6400000000000001
6634,20200110,20210115,0,220.0,1.69
6635,20200110,20210115,0,221.0,1.725
6636,20200110,20210115,0,222.0,1.79
6637,20200110,20210115,0,223.0,1.8399999999999999
6638,20200110,20210115,0,224.0,1.895
6639,20200110,20210115,0,225.0,1.9499999999999997
6640,20200110,20210115,0,226.0,2.005
6641,20200110,20210115,0,227.0,2.065
6642,20200110,20210115,0,228.0,2.125
6643,20200110,20210115,0,229.0,2.185
6644,20200110,20210115,0,230.0,2.245
6645,20200110,20210115,0,231.0,2.305
6646,20200110,20210115,0,232.0,2.375
6647,20200110,20210115,0,233.0,2.44
6648,20200110,20210115,0,234.0,2.51
6649,20200110,20210115,0,235.0,2.58
6650,20200110,20210115,0,236.0,2.6500000000000004
6651,20200110,20210115,0,237.0,2.7199999999999998
6652,20200110,20210115,0,238.0,2.795
6653,20200110,20210115,0,239.0,2.875
6654,20200110,20210115,0,240.0,2.95
6655,20200110,20210115,0,241.0,3.0300000000000002
6656,20200110,20210115,0,242.0,3.115
6657,20200110,20210115,0,243.0,3.1950000000000003
6658,20200110,20210115,0,244.0,3.2800000000000002
6659,20200110,20210115,0,245.0,3.37
6660,20200110,20210115,0,246.0,3.455
6661,20200110,20210115,0,247.0,3.545
6662,20200110,20210115,0,248.0,3.64
6663,20200110,20210115,0,249.0,3.735
6664,20200110,20210115,0,25.0,0.02
6665,20200110,20210115,0,250.0,3.83
6666,20200110,20210115,0,255.0,4.345000000000001
6667,20200110,20210115,0,260.0,4.91
6668,20200110,20210115,0,265.0,5.529999999999999
6669,20200110,20210115,0,270.0,6.205
6670,20200110,20210115,0,275.0,6.949999999999999
6671,20200110,20210115,0,276.0,7.109999999999999
6672,20200110,20210115,0,277.0,7.265000000000001
6673,20200110,20210115,0,278.0,7.425000000000001
6674,20200110,20210115,0,279.0,7.59
6675,20200110,20210115,0,280.0,7.755000000000001
6676,20200110,20210115,0,281.0,7.925
6677,20200110,20210115,0,282.0,8.1
6678,20200110,20210115,0,283.0,8.275
6679,20200110,20210115,0,284.0,8.455
6680,20200110,20210115,0,285.0,8.635
6681,20200110,20210115,0,286.0,8.825
6682,20200110,20210115,0,287.0,9.01
6683,20200110,20210115,0,288.0,9.205
6684,20200110,20210115,0,289.0,9.395
6685,20200110,20210115,0,290.0,9.594999999999999
6686,20200110,20210115,0,291.0,9.795
6687,20200110,20210115,0,292.0,9.995000000000001
6688,20200110,20210115,0,293.0,10.205
6689,20200110,20210115,0,294.0,10.415
6690,20200110,20210115,0,295.0,10.585
6691,20200110,20210115,0,296.0,10.844999999999999
6692,20200110,20210115,0,297.0,11.065000000000001
6693,20200110,20210115,0,298.0,11.295
6694,20200110,20210115,0,299.0,11.52
6695,20200110,20210115,0,30.0,0.02
6696,20200110,20210115,0,300.0,11.75
6697,20200110,20210115,0,301.0,11.985
6698,20200110,20210115,0,302.0,12.225
6699,20200110,20210115,0,303.0,12.469999999999999
6700,20200110,20210115,0,304.0,12.715
6701,20200110,20210115,0,305.0,12.965
6702,20200110,20210115,0,306.0,13.219999999999999
6703,20200110,20210115,0,307.0,13.48
6704,20200110,20210115,0,308.0,13.74
6705,20200110,20210115,0,309.0,14.01
6706,20200110,20210115,0,310.0,14.280000000000001
6707,20200110,20210115,0,311.0,14.555
6708,20200110,20210115,0,312.0,14.835
6709,20200110,20210115,0,313.0,15.120000000000001
6710,20200110,20210115,0,314.0,15.415
6711,20200110,20210115,0,315.0,15.71
6712,20200110,20210115,0,316.0,16.009999999999998
6713,20200110,20210115,0,317.0,16.310000000000002
6714,20200110,20210115,0,318.0,16.62
6715,20200110,20210115,0,319.0,16.935000000000002
6716,20200110,20210115,0,320.0,17.265
6717,20200110,20210115,0,321.0,17.59
6718,20200110,20210115,0,322.0,17.924999999999997
6719,20200110,20210115,0,323.0,18.27
6720,20200110,20210115,0,324.0,18.615
6721,20200110,20210115,0,325.0,19.025
6722,20200110,20210115,0,326.0,19.335
6723,20200110,20210115,0,327.0,19.7
6724,20200110,20210115,0,328.0,20.08
6725,20200110,20210115,0,329.0,20.46
6726,20200110,20210115,0,330.0,20.854999999999997
